Date,Qualification,Gender,Village/ School,Do you think school contribute in development of rural community particularly agrarians?,Do you buy all the school vegetable requirements from farmers?,Do you trust that the vegetables supplied by quoted suppliers from markets are safe for students health and ensure nutritional requirements?,Do you believe that the vegetables supplied by local farmers are safe and ensure nutritional security of students?,Is buying vegetables from local producers/ farmers cheaper?,Do your students think farming as one of the prospective occupations?,Contribution by school to rural agriculture development in terms of?
21-05-18,Masters,Male,Kamji CS,No,No,No,No,No,Yes,Non-monetary
21-05-18,Masters,Male,Chukha CS,Yes,Yes,No,Yes,No,No,Non-monetary
21-05-18,M.Ed,Male,Chimuna PS,Yes,No,Yes,Yes,Yes,Yes,Non-monetary
21-05-18,b.Ed,Male,Chongaykha PS,No,Yes,No,Yes,No,No,Monetary
21-05-18,B.Ed,Male,Logchina LSS,Yes,No,No,Yes,No,No,Non-monetary
21-05-18,b.Ed,Male,Sinchula PS,No,No,No,Yes,No,Yes,Non-monetary
21-05-18,b.Ed,Male,Chongaykha PS2,No,No,Yes,Yes,No,Yes,Non-monetary
21-05-18,B.Ed,Male,Pakshikha CS,No,No,No,Yes,No,Yes,Non-monetary
21-05-18,b.Ed,Male,Chapcha MSS,Yes,No,No,Yes,No,No,Both
21-05-18,b.Ed,Male,Semagangkha PS,Yes,No,No,Yes,No,No,Non-monetary
21-05-18,b.Ed,Male,Dungna LSS,No,No,No,Yes,No,No,Non-monetary
21-05-18,b.Ed,Male,Metakha PS,Yes,No,No,Yes,No,No,Non-monetary
